-0.145,-0.212,2957.968
-0.136,-0.214,2961.308
-0.128,-0.205,2964.652
-0.137,-0.214,2967.996
-0.136,-0.206,2971.34
-0.128,-0.211,2974.684
-0.138,-0.211,2978.028
-0.139,-0.205,2981.372
-0.13,-0.201,2984.716
-0.137,-0.2,2988.06
-0.14,-0.195,2991.404
-0.13,-0.197,2994.748
-0.13,-0.202,2998.092
-0.126,-0.193,3001.436
-0.115,-0.203,3004.78
-0.126,-0.198,3008.12
-0.127,-0.193,3011.464
-0.126,-0.195,3014.808
-0.13,-0.195,3018.148
-0.128,-0.196,3021.492
-0.122,-0.188,3024.836
-0.125,-0.195,3028.18
-0.117,-0.189,3031.524
-0.128,-0.181,3034.868
-0.118,-0.19,3038.22
-0.12,-0.183,3041.56
-0.129,-0.186,3044.9
-0.128,-0.191,3048.244
-0.126,-0.186,3051.588
-0.129,-0.19,3054.932
-0.129,-0.185,3058.276
-0.119,-0.179,3061.62
-0.121,-0.187,3064.96
-0.13,-0.178,3068.3
-0.12,-0.183,3071.644
-0.121,-0.184,3074.984
-0.117,-0.182,3078.328
-0.121,-0.188,3081.668
-0.118,-0.178,3085.012
-0.114,-0.177,3088.356
-0.121,-0.175,3091.7
-0.117,-0.174,3095.044
-0.114,-0.177,3098.388
-0.123,-0.188,3101.728
-0.118,-0.183,3105.068
-0.116,-0.178,3108.412
-0.122,-0.18,3111.752
-0.118,-0.174,3115.092
-0.116,-0.175,3118.432
-0.111,-0.171,3121.772
-0.117,-0.176,3125.112
-0.106,-0.168,3128.452
-0.107,-0.172,3131.796
-0.111,-0.18,3135.136
-0.115,-0.17,3138.476
-0.116,-0.172,3141.816
-0.119,-0.175,3145.156
-0.115,-0.171,3148.496
-0.115,-0.17,3151.836
-0.114,-0.171,3155.176
-0.11,-0.169,3158.516
-0.114,-0.167,3161.86
-0.103,-0.168,3165.2
-0.108,-0.166,3168.54
-0.112,-0.162,3171.884
-0.115,-0.164,3175.228
-0.104,-0.161,3178.572
-0.112,-0.156,3181.916
-0.107,-0.162,3185.256
-0.107,-0.166,3188.596
-0.1,-0.158,3191.94
-0.108,-0.164,3195.28
-0.105,-0.162,3198.62
-0.106,-0.16,3201.964
-0.11,-0.16,3205.304
-0.109,-0.155,3208.648
-0.101,-0.16,3211.992
-0.102,-0.16,3215.332
-0.101,-0.157,3218.676
-0.103,-0.15,3222.02
-0.103,-0.149,3225.364
-0.107,-0.152,3228.704
-0.111,-0.159,3232.044
-0.098,-0.156,3235.388
-0.098,-0.148,3238.728
-0.103,-0.15,3242.068
-0.098,-0.149,3245.412
-0.099,-0.145,3248.752
-0.104,-0.154,3252.092
-0.103,-0.149,3255.436
-0.098,-0.15,3258.78
-0.097,-0.143,3262.12
-0.098,-0.146,3265.46
-0.098,-0.141,3268.804
-0.098,-0.144,3272.148
-0.098,-0.146,3275.488
-0.092,-0.142,3278.828
-0.104,-0.145,3282.172
-0.1,-0.14,3285.512
-0.094,-0.138,3288.856
-0.094,-0.139,3292.196
-0.091,-0.141,3295.54
-0.092,-0.144,3298.884
-0.097,-0.139,3302.228
-0.098,-0.144,3305.572
-0.097,-0.148,3308.912
-0.1,-0.15,3312.256
-0.097,-0.147,3315.6
-0.099,-0.143,3318.94
-0.094,-0.134,3322.284
-0.094,-0.136,3325.628
-0.103,-0.143,3328.972
-0.1,-0.141,3332.312
-0.096,-0.142,3335.652
-0.098,-0.14,3338.992
-0.098,-0.151,3342.332
-0.098,-0.139,3345.676
-0.097,-0.14,3349.02
-0.1,-0.134,3352.364
-0.095,-0.133,3355.708
-0.094,-0.139,3359.052
-0.098,-0.135,3362.396
-0.095,-0.143,3365.74
-0.097,-0.139,3369.084
-0.095,-0.134,3372.428
-0.093,-0.136,3375.772
-0.093,-0.131,3379.116
-0.093,-0.135,3382.456
-0.097,-0.135,3385.8
-0.09,-0.132,3389.144
-0.093,-0.136,3392.484
-0.084,-0.131,3395.828
-0.094,-0.135,3399.172
-0.09,-0.119,3402.516
-0.089,-0.126,3405.856
-0.092,-0.125,3409.196
-0.09,-0.124,3412.536
-0.087,-0.132,3415.876
-0.087,-0.126,3419.22
-0.088,-0.125,3422.564
-0.081,-0.115,3425.908
-0.08,-0.113,3429.248
-0.086,-0.12,3432.588
-0.086,-0.115,3435.928
-0.083,-0.115,3439.268
-0.087,-0.12,3442.608
-0.081,-0.108,3445.948
-0.084,-0.116,3449.292
-0.081,-0.11,3452.632
-0.078,-0.106,3455.972
-0.076,-0.105,3459.312
-0.079,-0.111,3462.652
-0.081,-0.106,3465.992
-0.077,-0.105,3469.332
-0.079,-0.099,3472.672
-0.079,-0.103,3476.016
-0.076,-0.096,3479.356
-0.077,-0.104,3482.7
-0.073,-0.097,3486.04
-0.07,-0.096,3489.384
-0.072,-0.095,3492.724
-0.073,-0.093,3496.064
-0.07,-0.096,3499.408
-0.075,-0.091,3502.752
-0.076,-0.096,3506.096
-0.07,-0.093,3509.44
